instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
3186,173.26048499514707,-208.94533767956912,0.27745883035460517,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9576435202857289,0.9576435202857289,71.74708078008993,8.914899047012375,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3187,169.39487084458636,-194.6634728340873,0.2641055268626967,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9739403455771937,0.9739403455771937,72.96804621856214,8.914899047012375,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3188,162.44180816165752,-198.734285097867,0.2733522727785297,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.8667955344235709,0.8667955344235709,64.9407090537758,2.4763608463923266,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3189,152.4164973572196,-198.52626601590615,0.5211972933971224,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.749177395174448,0.749177395174448,56.12870546459802,2.4763608463923266,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3190,168.95432694458304,-196.4369894405333,0.26982727888138786,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9585595291420309,0.9585595291420309,71.81570857322612,8.914899047012375,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3191,166.87851130528165,-201.9878520177738,0.2896192610640333,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9042713502745111,0.9042713502745111,67.74841393581264,8.914899047012375,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3192,171.2145441375327,-210.46395721949315,0.26241218145675566,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9263335775397905,0.9263335775397905,69.40132586834304,8.914899047012375,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3193,164.9884545850598,-206.31136964393824,0.626872610031372,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.8611748071707627,0.8611748071707627,64.51960165451123,2.4763608463923266,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3194,164.48242560020972,-202.4142936888799,0.27082469884852456,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.8723999884803421,0.8723999884803421,65.3605972579162,2.4763608463923266,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3195,167.0974778307279,-200.55839233866573,0.29805138956598665,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9140023851459916,0.9140023851459916,68.47746741992087,8.914899047012375,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3196,159.95980203392674,-197.73925772008036,0.33648042156666147,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.8428452212369926,0.8428452212369926,63.146340879704944,2.4763608463923266,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3197,154.62218614532986,-202.1814392671589,0.35771526934001496,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.7527673503110109,0.7527673503110109,56.39766650879015,2.4763608463923266,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3198,168.09135666442123,-197.22452633409642,0.26745801685868675,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9437244428102136,0.9437244428102136,70.70425727127304,8.914899047012375,0.013187394864301018,1.0,228,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3199,42.55984028567717,-134.23550673387678,0.3761002415661283,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.474831106066162,1.474831106066162,110.49500598338167,3.1248246138787032,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3200,62.12825544357227,-141.92011286991283,0.2610297110345979,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.2553235341133793,1.2553235341133793,94.04940053299579,3.4873144590668286,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3201,58.867948870174686,-131.48183372199045,0.32494070512240825,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.399728469516405,1.399728469516405,104.86828286857855,3.244396895485057,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3202,52.18657088585475,-138.3655615146846,0.4251178329889292,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.3600177735159236,1.3600177735159236,101.89313976634145,3.3094593058202273,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3203,58.78730476668158,-144.70934724589063,0.2880075464296145,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.242886398218821,1.242886398218821,93.11760475012078,3.5090681292198176,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3204,47.85287187841247,-133.97517702319868,0.2610370141157466,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.4399526947559862,1.4399526947559862,107.88189981104968,3.179797017276437,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3205,43.96071490241969,-134.23005761163532,0.2860555672754982,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.4646378594584315,1.4646378594584315,109.73132338930114,3.1407913214111263,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3206,55.176015576297374,-136.86906655412378,0.2879618457845178,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.357836208517877,1.357836208517877,101.72969594113272,3.3130711756363187,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3207,59.60993426773701,-141.8229865587868,0.31612133061960307,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.2716695931927362,1.2716695931927362,95.27405458887331,3.458928691845901,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3208,59.52033580968497,-138.50067581842865,0.2864451665167522,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.3116898242475477,1.3116898242475477,98.27238819579911,3.3904030189219077,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3209,55.202309338958806,-138.39022530811351,0.4820028540002712,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.3398508461763663,1.3398508461763663,100.38222455178885,3.3429989321172666,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3210,42.72210228895188,-140.42929296353552,0.28296265728245507,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.4054306212469405,1.4054306212469405,105.29549062612594,3.2351600475330353,0.013187394864301018,1.0,229,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3211,161.80771646392913,-151.6939229773693,0.2781255285546746,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.2627468117537461,1.2627468117537461,94.6055558133631,3.474394798730842,0.013187394864301018,1.0,230,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3212,158.4058973430996,-160.22460309047202,0.6150621601017651,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,1.145538753124719,1.145538753124719,85.82427564762327,8.914899047012375,0.013187394864301018,1.0,230,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3213,162.36142294970367,-162.04145571831359,0.41989420183776655,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,1.161908639647574,1.161908639647574,87.05071486622286,8.914899047012375,0.013187394864301018,1.0,230,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3214,166.31823639000294,-165.3076312461116,0.2904956284647402,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,1.1673508773831192,1.1673508773831192,87.4584497510369,8.914899047012375,0.013187394864301018,1.0,230,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3215,159.60752748978214,-154.32768904285626,0.28484439867804917,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.2169675109830353,1.2169675109830353,91.17575012797379,3.5548396458886087,0.013187394864301018,1.0,230,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3216,156.78899031158656,-151.67832008891628,0.4108097782269699,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,1.2228760529714695,1.2228760529714695,91.61842073593682,3.544353183785983,0.013187394864301018,1.0,230,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3217,151.3033190235658,-189.71155060404806,0.26994554131843684,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.80202650384708,0.80202650384708,60.08818431948521,2.4763608463923266,0.013187394864301018,1.0,231,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3218,155.42804147057828,-181.2726654836597,0.41195243900136963,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9159969035751304,0.9159969035751304,68.6268976325433,8.914899047012375,0.013187394864301018,1.0,231,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3219,146.43301206975244,-176.31788879855532,0.2853024943573143,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.8782860272327627,0.8782860272327627,65.80158191337406,2.4763608463923266,0.013187394864301018,1.0,231,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3220,144.87297748783874,-186.38227927261676,0.285368345611624,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.7660354495893914,0.7660354495893914,57.39171843997242,2.4763608463923266,0.013187394864301018,1.0,231,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3221,148.79769247388495,-189.54035877337765,0.3257787919350492,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,539,0.7772099136581694,0.7772099136581694,58.22891428501674,2.4763608463923266,0.013187394864301018,1.0,231,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3222,155.97780540909082,-179.56721298856743,0.29024587764379867,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9365539093425079,0.9365539093425079,70.16703769734399,8.914899047012375,0.013187394864301018,1.0,231,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3223,152.8843444581132,-177.1454685451667,0.37836361036159344,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,539,0.9287275558507161,0.9287275558507161,69.58068379393994,8.914899047012375,0.013187394864301018,1.0,231,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3224,-64.49468043954815,-227.53937571189775,0.273469696583174,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.244320265107946,2.244320265107946,168.14547787996167,2.1268320636352422,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3225,-67.8196399911418,-231.74574238509086,0.4021959482836299,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.2897901021704827,2.2897901021704827,171.5520984059482,2.079024222833163,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3226,-66.43272213880903,-231.23373841634034,0.3095959380144226,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.271079544044413,2.271079544044413,170.15029502413117,2.0985653383895015,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3227,-62.825995804345084,-236.6893112841478,0.4013585947039949,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.226302634884347,2.226302634884347,166.79558896646213,2.146078865740854,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3228,-64.60426069899559,-232.01162491423537,0.3575544461539192,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.2470122304005162,2.2470122304005162,168.34716112347758,2.123971310280107,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3229,-65.33810721727117,-235.6441530174239,0.2834238924814976,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.258956615530278,2.258956615530278,169.24203979870512,2.111324347252116,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3230,-69.83993279874406,-231.16178996866003,0.919644402151259,Large,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.3165115325112984,2.3165115325112984,173.5540799164063,2.051431710664893,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3231,-70.53345983644408,-224.40219681822714,0.43124711215253564,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.325002123695657,2.325002123695657,174.1901988047721,2.042741236533739,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
3232,-68.93692555818714,-238.75691905721024,0.2791185787132383,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,539,2.3095368404912167,2.3095368404912167,173.03153287130985,2.0585982516970507,0.013187394864301018,1.0,232,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
