instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
2366,95.88152714621418,-1.2894070253608731,0.2618283402558775,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2367,-150.58595538193913,-150.50965910824914,0.391415560661797,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2368,20.668660542619136,62.15857417523728,0.26635179191234193,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2369,-237.36533707693715,-10.231330301828052,0.3516052161478256,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2370,23.079622791222903,-44.80880153813288,0.2972043244112923,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2371,-105.69322794274726,132.06122013000885,0.3032196602689429,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2372,244.30829798272651,-137.82921842097232,0.2629214031847128,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2373,169.50743125705742,57.58079775383766,0.2618283402558775,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2374,85.81041901913511,-93.36375011444443,0.2847203336827795,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2375,59.01516769920954,-197.7523117770928,0.3839887422445791,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2376,126.8578142643513,244.3540757469405,0.28477852820434574,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2377,-22.56080813013091,-27.21488082522049,0.5314402538010764,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2378,-9.49888607440414,28.26776940214239,0.33995224888874537,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2379,238.31141087069307,8.461256752220208,0.4590219034301245,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2380,171.97943052461318,-135.73870052186652,0.4202556307089419,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2381,139.44669942320013,138.8363292336802,0.35039977033902325,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2382,-141.87292092654195,153.21054719687487,0.4324854296683153,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2383,66.96523941770681,5.836664937284468,0.2724426223464241,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2384,-7.835627307962284,170.78920865504926,0.2952169143114468,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2385,64.27961058381908,-28.405102694784375,0.3156354267660915,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2386,212.0807519760735,59.64079714346752,0.2722906982722493,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2387,-200.65157017731255,-38.491470076601445,0.31378253122920646,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2388,-249.0234076967681,-213.39304788354139,0.30831262683372956,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2389,-31.71636097293006,229.33896908474986,0.3001263320571584,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2390,-128.99410992767113,237.65526291695915,0.30725899321264877,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2391,82.5144199957274,118.00744651631214,0.39216608674179143,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2392,-153.3478804895169,173.0323191015351,0.27727067053838184,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2393,-12.215033417767899,162.16772972808008,0.2619172988354471,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2394,-143.38358714560383,-67.63664662617876,0.31718752553591106,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2395,44.82406079287085,174.60402233954892,0.3294889377820341,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2396,-178.80031739249853,-249.34385204626605,0.2807819495514904,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2397,-150.75380718405714,215.0257881405072,0.3229410881103913,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2398,175.3059480574969,10.383922849208034,0.36938413419345884,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2399,-128.2769249549852,-4.310739463484595,0.36679816744074056,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2400,229.43052461317785,-101.74108096560565,0.29140534459854817,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2401,143.87188329721977,-231.18533890804773,0.2863294038660586,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2402,83.14004943998538,-53.76598406933806,0.28500141703929915,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2403,-209.10519730216376,5.836664937284468,0.3316212741362877,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2404,-47.55546739097264,1.13681447798092,0.3666939511287674,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2405,3.5325174718466883,154.12610248115482,0.360456693213282,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2406,193.89172032837917,-24.117252113406778,0.40846837343538245,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2407,138.33277382732626,-119.47233497116,0.32280098823129416,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2408,189.72594378490555,-28.572954496902355,0.3214945084053355,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2409,225.02059999389627,-78.47071749015777,0.3719469017902054,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2410,38.84243293557546,214.1560106204413,0.2784701423304512,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2411,-72.76375621814631,-107.60063478499708,0.2894025076837896,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2412,114.36048463393053,-88.19086275826288,0.38101754290809164,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2413,139.33988464003414,103.35856196783351,0.27409787986701256,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2414,-61.54820398571735,-217.207861568041,0.3161491847470663,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2415,92.09723197119052,21.935178685872984,0.33124266619299125,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2416,-74.32020020142215,-155.25528733176674,0.33000892340267507,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2417,-226.97378460036012,-49.09665211951048,0.3169479960935806,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2418,-205.3056428724021,246.24622333445234,0.34354196902657436,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2419,-171.01809747611927,192.3047578356273,0.2650319459956749,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2420,-216.1549729911191,178.92239143040257,0.334089199768115,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2421,98.38404492324594,-118.4041871395001,0.39499105407227897,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2422,163.81572923978393,-98.21619312112799,0.28816261969137913,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2423,204.7410504470962,237.56370738853116,0.28483944814312184,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2424,-139.52299569689018,-165.0822473830378,0.2818900738760815,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2425,-80.72908719138158,120.60151982177194,0.36454751416373415,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2426,218.53541673024688,221.2210455641346,0.2866648011740546,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2427,-43.557542649617005,-36.355174413281645,0.26300952184654186,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2428,-9.971922971282083,201.99438459425642,0.321819440898627,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2429,189.81749931333354,-228.98800622577593,0.32828242118248646,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2430,-40.383617664113274,-9.346293527024159,0.3580771220717995,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2431,153.19528794213687,-88.55708487197487,0.5933410556911511,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2432,156.00299081392865,-152.32551042207098,0.26802195086031566,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2433,-187.68120365001374,-202.75734733115635,0.27320627061004016,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2434,-214.52223273415325,-54.55946531571399,0.32909902081727327,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2435,142.14758751182592,181.51646473586231,0.33403855117652087,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2436,-203.42875453962827,152.26447340311898,0.26554505424402797,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2437,211.76030762657547,155.78936124759667,0.27972907754233034,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2438,-220.22919400616473,-52.835169530320144,0.2733491757578123,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2439,-49.47813348796046,-70.4748680074465,0.448752248967566,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2440,163.9835810419019,-210.09704886013367,0.27107283526636006,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2441,233.3216345713675,57.84020508438368,0.36681120760709607,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2442,-173.902096621601,-0.617999816888954,0.3170363850917861,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2443,65.54612872707298,-107.81426435132906,0.5007201925870959,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2444,221.7551194799646,228.43867305520797,0.33012294225109284,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2445,160.26032288583025,98.21619312112796,0.26576370439688346,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2446,-90.83071382793665,149.24314096499523,0.28028830498380986,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2447,-235.73259681997132,52.65205847346414,0.27643316618011665,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2448,-185.25498214667195,169.30906094546344,0.31418893015319016,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2449,-101.40537736136969,234.7102267525254,0.30971625404890785,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2450,211.9434186834315,71.58879360332043,0.6649221567278676,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2451,-84.98641926328318,-195.00564592425306,0.33964617432414157,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2452,95.7289345988342,100.15411847285378,0.2977268208922461,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2453,125.78966643269143,-147.50358592486344,0.319779198386715,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2454,-132.04596087527085,-117.3055207983642,0.2847732346961108,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2455,-77.66197698904386,227.17215491195407,0.3009176254722428,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2456,-56.665242469557796,-118.61781670583207,0.26443697579834735,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2457,-49.9816888943144,-102.10730307931763,0.3010113664569119,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2458,-21.507919553209007,-19.798883022553184,0.3145392204092939,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2459,237.53318887905516,-178.41883602404857,0.2825729086777616,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2460,-144.4517349772637,38.796655171361465,0.31472771447382414,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2461,-122.76833399456771,-184.21735282448805,0.31248776338206363,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2462,-246.59718619342632,-43.52702414014101,0.29626798843433766,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2463,106.30359813226721,-167.03543198950163,0.2665868927646788,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2464,53.170873134556075,184.18683431501205,0.5118324551459994,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2465,132.62581255531478,-224.8832667012543,0.27436917713531284,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2466,-114.17737357707449,-118.06848353526414,0.33205135919778583,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2467,-24.25458540604876,2.6932584612567325,0.3410126631092245,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2468,-222.42652668843652,235.8088930936613,0.26822475143368396,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2469,133.3887752922147,-83.06375316629536,0.36587970808887743,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2470,19.17325357829526,5.424665059358517,0.32628591991115163,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2471,232.29926450392162,-130.99307229834895,0.4109552300062981,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2472,17.265846736045432,-139.66032898953216,0.3284967645848242,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2473,159.9093600268563,109.15707876827298,0.3521371217731094,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2474,-83.38419751579332,168.50032044434948,0.3286205753365724,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2475,192.64046143986332,-27.489547410504457,0.30564974191043587,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2476,147.3967711416974,-191.3739432966094,0.31497182712684374,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2477,21.87414166692099,-57.36716818750574,0.5242114493113061,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2478,192.04535050508133,-19.58525345622121,0.3923451768611357,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2479,19.386883144627234,76.38019959105196,0.2809687895273045,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2480,216.85689870906702,66.69057283242284,0.33610312600795167,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2481,-233.48948637348553,-47.23502304147465,0.26059043030483847,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2482,211.68401135288548,50.698873867000316,0.2728429697898894,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.007,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
