instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
2654,-227.50288367729462,-0.02924363325610746,0.28225390583440135,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,577,0.880090007592943,0.880090007592943,4.496635937297469,1.2570373802046726,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2655,-227.39732262358942,0.6290319209147018,0.27518322668795187,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,577,0.8925081642755018,0.8925081642755018,4.560083913222692,1.2570373802046726,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2656,-219.25414109339778,-4.590361683660362,0.2677074015375551,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,577,2.684776856357437,2.684776856357437,13.717306175239676,0.2095062300341121,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2657,-234.23336686129403,5.306315871909077,0.26601981967202976,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,577,1.0256374108326298,1.0256374108326298,5.240279971818328,1.2570373802046726,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2658,-234.02915857986386,-4.571033424797379,0.26691643998947007,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,577,1.0877965094341633,1.0877965094341633,5.557868893622054,1.2570373802046726,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2659,-228.61491176945842,7.745641864235012,0.26859220861398597,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,577,1.5464347792234594,1.5464347792234594,7.901185268494876,0.42511738889611955,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2660,-238.34132849283463,-7.580240145966425,0.2656664060435789,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,577,2.0287924735067717,2.0287924735067717,10.365691084983471,0.3340151972905146,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2661,-219.16378701206077,-6.59679152382657,0.2679852798717389,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,577,2.8716255678789264,2.8716255678789264,14.67197061162293,0.2095062300341121,0.08559406905474073,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2662,-238.14792414849722,4.642481897891044,0.26765390013113616,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,577,1.4485869395680901,1.4485869395680901,7.401252183940692,0.4464329672830367,0.1283911035821111,1.0,283,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2663,-236.333747078908,5.2730838752105385,0.26991344219940616,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,577,1.2550813186055503,1.2550813186055503,6.412575660196238,0.4917852169501967,0.1283911035821111,1.0,283,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2664,-233.85823723517046,6.379681035671386,0.260349369180504,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,577,1.1933980191654647,1.1933980191654647,6.0974177347563465,0.5071890024301206,0.1283911035821111,1.0,283,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2665,-231.6652653662474,3.5825784977544393,0.2715696394704776,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,577,0.5892364449891004,0.5892364449891004,3.010580453412985,0.3491770500568535,0.1283911035821111,1.0,283,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2666,-235.6600892760004,3.3157101200280628,0.287525298797035,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,577,0.900355717383965,0.900355717383965,4.600179345534085,1.2570373802046726,0.1283911035821111,1.0,283,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2667,-237.0417002802043,3.381130293242644,0.2606585911260342,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,577,1.1355883804243043,1.1355883804243043,5.802051468984678,1.2570373802046726,0.1283911035821111,1.0,283,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2668,-203.33644205986306,105.08605650496553,0.262461497849631,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,578,0.8513129628643499,0.8513129628643499,1.6708979703921676,0.48298242292562626,0.08565508922681789,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2669,75.982380343218,-187.37391896786752,0.26294589992905537,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,580,2.1919236602705956,2.1919236602705956,4.272630924593176,0.11749136270545017,0.0857070941556787,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2670,-217.50439476913766,-99.56856204096404,0.2663938069609182,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,582,1.2057703883802533,1.2057703883802533,2.1296986652333354,0.17459244952362,0.08621840469339909,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2671,53.19546254975462,180.6918290935567,0.2643032954956925,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,585,0.9372710335940094,0.9372710335940094,1.9816198273949612,0.5218838835629201,0.08664680515647129,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2672,75.0298138573174,48.43001081325111,0.2636559419380354,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,587,1.6457534282109074,1.6457534282109074,2.650413790583744,0.12799826416790974,0.08682553741476254,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2673,111.54008839867322,21.749332383837526,0.27148325396761047,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,588,1.9961962293518076,1.9961962293518076,5.222176195003173,0.1745587891218366,0.08692577619851245,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2674,115.00348881889354,16.741165028585243,0.26841183721715617,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,588,2.1332236351169462,2.1332236351169462,5.58064859662779,0.1629996221055772,0.13038866429776869,1.0,284,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2675,-83.35351944263098,-147.39886248001676,0.27119158980796115,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,589,0.8562293715199493,0.8562293715199493,1.6597326312774996,0.4790913940759086,0.0870534844252732,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2676,30.73445469908471,202.80512272462056,0.26822099826145707,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,590,1.9608899501224575,1.9608899501224575,7.7597010516867035,0.2689649256911627,0.08717939427132236,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2677,44.44268526697663,191.80306186367775,0.26430025644742405,Small,MixedBreccia,crater_ejecta_single,DistalEjecta,DistalEjecta,590,3.2800944557657448,3.2800944557657448,12.980102425660164,0.16307279649701542,0.08717939427132236,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2678,29.77495878150701,198.87332599659877,0.2623506565080028,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,590,1.0867069224823394,1.0867069224823394,4.300353953435692,0.9784367789820926,0.08717939427132236,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2679,35.13796792280282,188.9870989261248,0.2678109015035406,Small,MixedBreccia,crater_ejecta_single,ProximalEjecta,ProximalEjecta,590,1.7557962281335913,1.7557962281335913,6.94809713168499,0.29801023880757654,0.08717939427132236,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2680,26.449907119146097,192.6999085701538,0.26066420722103506,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,590,1.507564320831848,1.507564320831848,5.965785303307649,0.33739143955155143,0.13076909140698353,1.0,285,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2681,26.765892199599254,189.84865331787458,0.2718881791506035,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,590,1.8613062203522566,1.8613062203522566,7.3656248963264925,0.2826962071868233,0.13076909140698353,1.0,285,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2682,23.945665638502643,188.90807316918463,0.26796596382979926,Small,MixedBreccia,crater_ejecta_clump,DistalEjecta,DistalEjecta,590,2.5518270639745424,2.5518270639745424,10.098177692638602,0.16307279649701542,0.13076909140698353,1.0,285,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2683,200.5161432425399,-6.262317459078122,0.26000588169027894,Small,MixedBreccia,crater_ejecta_single,Rim,Rim,591,1.0087232711734928,1.0087232711734928,1.8651875917553076,0.45727589888886083,0.08724348535635976,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2684,-180.87557603686633,182.21839045381023,0.34993612117811357,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2685,139.32462538529614,148.6480300302133,0.38855910020160156,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2686,-179.2123172704245,142.97158726767782,0.2630789450550068,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2687,179.28861354411453,114.84878078554647,0.40075425254831315,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2688,233.2300790429395,245.6968901638844,0.5133134484880576,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2689,216.52119510483107,-42.70302438428908,0.2756205999215579,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2690,-34.35621204260383,-24.132511368144776,0.3024591917668441,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2691,157.45262001403853,-152.081362346263,0.3384500499842158,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2692,61.77709280678732,86.11560411389507,0.29113330935135473,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2693,-183.42387157811214,-178.37305825983458,0.306294908078601,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2694,-208.11334574419385,125.2403332621235,0.3344082094320125,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2695,-158.96328623310038,-75.92242194891202,0.29702670590038555,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2696,212.41645558030945,-151.63884395886106,0.2792004467976772,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2697,-248.01629688406018,-11.665700247199936,0.26891524403212314,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2698,30.98391674550618,-189.0850550859096,0.2921138081990429,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2699,-108.77559739982297,177.2743919186987,0.27032380923640015,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2700,99.04019287697992,68.94894253364663,0.29829908864354027,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2701,-29.93102816858425,115.47441022980439,0.36590310429964734,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2702,-202.54371776482438,-41.42124698629718,0.5030016945210216,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2703,-181.16550187688833,206.70949430829802,0.2888836115623365,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2704,-75.49516281624804,94.05041657765435,0.2811644086170533,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2705,16.670735801263504,28.786584063234386,0.3231636652115042,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2706,-126.93411053804132,195.40238654744104,0.5216169873967189,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2707,29.534287545396296,-45.113986632892846,0.29098019838592604,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2708,-162.732322153386,-178.98342844935453,0.2979881061677822,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2709,-13.069551683095796,-194.91409039582507,0.4252290838168444,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2710,-49.18820764793847,223.81511886959441,0.298582406434133,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2711,-26.589251380962537,-176.26728110599078,0.28768453007414935,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2712,71.48197882015444,59.8544267097995,0.3483256098373622,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2713,-114.61989196447644,42.2757652516251,0.2928980555518654,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2714,-176.58772545548877,245.07126071962642,0.271166473341234,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2715,195.93646046327098,63.257240516373145,0.2889998887861592,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2716,-70.18494216742454,61.63975951414534,0.28782501139887784,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2717,67.0110171819208,-74.90005188146611,0.3024274337652128,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2718,-249.58800012207405,-145.61143833735161,0.32592872413625534,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2719,-162.88491470076602,-83.10953093050935,0.36142019132196385,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2720,218.50489822077088,11.024811548204013,0.3244286470632889,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2721,181.33335367900634,-53.59813226722008,0.27337754033806194,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2722,-11.619922482985942,79.79827265236366,0.4222443970805323,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2723,-124.05011139255959,-241.71422467726677,0.3030180540267545,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2724,-6.172368541520427,29.290139469588325,0.3129177191115894,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2725,-208.8305307168798,-107.17337565233314,0.34229482772484254,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2726,218.62697225867487,-13.801995910519736,0.3388736414045356,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2727,166.60817285683765,203.4897915585803,0.40394540730082146,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2728,229.5525986510819,-14.961699270607625,0.27768892690682073,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2729,88.25189977721487,-45.35813470870082,0.4380880844367478,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2730,-143.38358714560383,16.94540238654747,0.27923569188188707,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2731,63.66924039429915,-66.91946165349285,0.31517076550777645,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2732,-235.44267097994933,159.46684163945434,0.34113254215856204,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2733,-122.8141117587817,68.94894253364663,0.3058614612803912,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2734,-22.164067506942956,-5.516220587786506,0.3213793138798655,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2735,183.0423902096622,208.89156773583176,0.29186043561428937,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2736,140.34699545274208,62.95205542161318,0.3941275628723301,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2737,-249.954222235786,-144.3906979583117,0.2832125441636322,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2738,-156.06402783288064,-47.8759117404706,0.26934798240977936,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2739,95.54582354197822,-180.96713156529435,0.2723967636953111,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2740,187.1929074983978,-50.16479995117038,0.2909006345813202,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2741,123.1345561082797,-244.5677053132725,0.3100858210366459,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2742,-235.8699301126133,218.61171300393687,0.49083476932058934,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2743,-0.11444441053498622,-63.562425611133136,0.34432214594079424,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2744,-30.953398236030154,-171.55217139194923,0.2852747168841329,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2745,57.901242103335676,229.82726523636586,0.26259380605123395,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2746,-224.25763725699636,-72.35175634022033,0.27634615616546093,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2747,172.08624530777917,124.53840754417558,0.2806588872492052,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2748,-53.94909512619404,13.008514664143831,0.36889913717225187,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2749,38.125247962889546,131.2372203741569,0.27841654641532443,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2750,-121.48655659657581,-125.97277748954741,0.29737884876483184,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2751,238.1130405590991,-25.109103671376687,0.264180322515592,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2752,-35.80584124271371,14.381847590563666,0.3801028556939355,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2753,124.78255561998355,104.06048768578142,0.3757363368756999,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2754,-192.99142429883725,-111.65959654530471,0.28625440177414124,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2755,66.66005432294685,111.1102633747368,0.29151488775342793,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2756,-68.49116489150668,-183.27127903073213,0.26665410819398894,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2757,160.84017456587418,125.13351847895751,0.3002275835336705,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2758,75.51042207098607,152.050843836787,0.35650947441783754,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2759,-171.10965300454725,43.252357554856985,0.28558006880759584,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2760,-209.7613452558977,-163.38847010711999,0.6149766319328387,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2761,-52.30109561449021,43.099765007477004,0.2853886493076779,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2762,-220.36652729880672,124.93514816736354,0.2827208891409012,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
