instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
1897,59.284865837717994,71.75814299442604,0.5265247759244644,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.5318799797659508,1.5318799797659508,98.36469634527475,2.7029405413875236,0.003574938929444706,1.0,165,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1898,-11.295537770147412,206.43730008167446,0.4129068076279411,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0348893587072925,1.0348893587072925,66.45205816695379,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1899,-7.83704610054823,211.26283394319447,0.2820512994421049,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1115531373058631,1.1115531373058631,71.37477365520107,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1900,-22.99833268163558,209.43986939347886,0.4137866982386463,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0961825438590682,1.0961825438590682,70.38780093082899,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1901,-21.617728467485165,204.69399809258607,0.3770767794520524,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0198044401173576,1.0198044401173576,65.48342912545483,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1902,-4.009946471311094,202.50546641063914,0.30212310863864045,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.9807432680673622,0.9807432680673622,62.97524285868518,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1903,-18.96374106427651,209.85313145847488,0.31515990417265183,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0941503889652686,1.0941503889652686,70.25731270610154,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1904,-8.013967466630165,208.79204738438122,0.3065514544434121,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0729832085808657,1.0729832085808657,68.8981309826642,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1905,-17.13289262116843,217.9923474667714,0.2745049833316366,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2179163522139511,1.2179163522139511,78.20454196272851,3.1623710659468243,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1906,-9.667050491439202,201.97013943121763,0.5261599216198622,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.965766673758187,0.965766673758187,62.013569508966576,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1907,-10.677609863474455,205.5352703478551,0.2724852327965202,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.02092758650956,1.02092758650956,65.55554832231068,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1908,-5.339666078741835,208.4562844323162,0.27919383165570955,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.070730234035733,1.070730234035733,68.75346354139411,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1909,-18.385667833804423,209.82208326410677,0.2688538189412773,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0927585546346703,1.0927585546346703,70.16794058615704,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1910,-19.387969457954515,205.65630494597173,0.260372834137746,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.029936970194984,1.029936970194984,66.13405662725648,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1911,-29.436326709369744,212.9225823649419,0.4089480394799187,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1694559481814466,1.1694559481814466,75.09281454909984,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1912,-16.1123223221551,212.6986477490508,0.28472842554343775,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1345974820459557,1.1345974820459557,72.85449138947249,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1913,-14.73693888177401,208.79424924236284,0.2888805831695896,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0727197830046586,1.0727197830046586,68.88121596506788,7.934421733398881,0.003574938929444706,1.0,166,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1914,-41.47884796347662,64.23843853486098,0.29668042857932714,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2682703823880683,1.2682703823880683,81.43786242729558,3.0837459282591597,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1915,-33.779965777844524,59.35791882917112,0.2649643718426628,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.302419333620421,1.302419333620421,83.63062639238976,3.0315395502030418,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1916,-32.35099114782815,66.05169061063363,0.7298614286241,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1960234467261195,1.1960234467261195,76.79876015940775,7.934421733398881,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1917,-37.43292761436071,63.19390692107528,0.37423699717874165,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2619146192609456,1.2619146192609456,81.02974774579329,3.093561295367978,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1918,-38.16414027638876,66.79063372036805,0.44994603761981156,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2128039537385038,1.2128039537385038,77.87626590306603,3.1704650569745625,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1919,-32.549528202596754,67.13681589222898,0.4079094953118914,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1806153486205742,1.1806153486205742,75.80937919521385,7.934421733398881,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1920,-41.82118292653752,63.29283574230089,0.2853756555405291,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2839256784649389,1.2839256784649389,82.44311640615626,3.059701678226056,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1921,-32.78249400157494,64.37467935034746,0.3083364516307026,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2229845586894321,1.2229845586894321,78.5299803766779,3.1543674364844,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1922,-36.1205062432932,71.50580451138727,0.28503924135034125,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1329286589820986,1.1329286589820986,72.74733333786367,7.934421733398881,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1923,-33.77308794625348,59.91726707848802,0.27065771289804613,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.293994547063656,1.293994547063656,83.08965609290418,3.0443365210417173,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1924,-33.64820449091695,67.5154758504065,0.3396507902392222,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1798218170598151,1.1798218170598151,75.758425143953,7.934421733398881,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1925,-30.369195701128284,70.63869469909483,0.3248650144686902,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1189498130642817,1.1189498130642817,71.84972715975202,7.934421733398881,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1926,-28.687562416490856,58.57330099951911,0.26040075441869054,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.295593485006139,1.295593485006139,83.19232669847689,3.0419036410907245,0.003574938929444706,1.0,167,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1927,27.888047006610897,85.08912804018111,0.30301014154986633,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0528736209704244,1.0528736209704244,67.60685914344872,7.934421733398881,0.003574938929444706,1.0,168,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1928,29.051134236404266,87.0639392329702,0.4009597827375295,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0389862616062089,1.0389862616062089,66.715127477168,7.934421733398881,0.003574938929444706,1.0,168,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1929,29.420197917201136,88.2427642594482,0.2798249693000032,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.028043580376591,1.028043580376591,66.01247875104589,7.934421733398881,0.003574938929444706,1.0,168,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1930,28.123924065059406,80.40301141348617,0.2804625200749548,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1149804738048195,1.1149804738048195,71.59484893423462,7.934421733398881,0.003574938929444706,1.0,168,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1931,-77.72703799320028,107.48869802305353,0.4278368280509397,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1478655909413793,1.1478655909413793,73.70645989863323,7.934421733398881,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1932,-79.20318785136166,100.21119617055476,0.27516439463280246,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.221906516340913,1.221906516340913,78.46075738945952,3.156068165647397,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1933,-82.05558835482003,111.5575477705398,0.30695522450768387,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1836043765328712,1.1836043765328712,76.00130991227013,7.934421733398881,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1934,-81.76276152920245,111.58074266502832,0.3071323937558012,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1792407668619893,1.1792407668619893,75.72111489313346,7.934421733398881,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1935,-78.75547515578283,112.53840185539077,0.2755119338637266,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.130238519568991,1.130238519568991,72.57459477479607,7.934421733398881,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1936,-75.28484015864163,111.94494654647576,0.7444602333763096,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0840864213871226,1.0840864213871226,69.61108772246786,7.934421733398881,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1937,-73.89346201859422,102.25124700543485,0.2968926742069043,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1346157201409757,1.1346157201409757,72.85566248949485,7.934421733398881,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1938,-79.86078218438584,109.59588810269342,0.270984719255733,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1640584253661028,1.1640584253661028,74.74623015622261,7.934421733398881,0.003574938929444706,1.0,169,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1939,-40.663894225571006,87.38102649112155,0.29163681451104306,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.9361771530317077,0.9361771530317077,60.113574561772964,7.934421733398881,0.003574938929444706,1.0,170,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1940,-54.82676853121598,98.74607500836461,0.28807421955429563,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.9307349706367725,0.9307349706367725,59.764122499075995,7.934421733398881,0.003574938929444706,1.0,170,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1941,-42.859959720737294,95.32230181888673,0.3307900801854248,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.8492625875599602,0.8492625875599602,54.53263809577374,2.204006037055245,0.003574938929444706,1.0,170,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1942,-45.64617374026847,96.85966202806019,0.2720346775315365,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.8559690136836159,0.8559690136836159,54.96326946241397,2.204006037055245,0.003574938929444706,1.0,170,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1943,-57.08606458540793,91.03106443971816,0.3382957307274557,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0409978681706644,1.0409978681706644,66.84429625768112,7.934421733398881,0.003574938929444706,1.0,170,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1944,-49.50501966005456,93.19210977402352,0.44209239866333333,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.9381148981825728,0.9381148981825728,60.23800057156291,7.934421733398881,0.003574938929444706,1.0,170,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1945,-20.78889433926589,66.67205544692055,0.2640537288945462,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1507385836811947,1.1507385836811947,73.8909397940473,7.934421733398881,0.003574938929444706,1.0,171,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1946,-12.717888690115608,62.26120646074139,0.2881932039569496,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2105738061055444,1.2105738061055444,77.7330642178043,3.1740023313401546,0.003574938929444706,1.0,171,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1947,-18.28193034113974,74.74589088724105,0.3413960569152278,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0213729206850939,1.0213729206850939,65.5841440096538,7.934421733398881,0.003574938929444706,1.0,171,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1948,-12.515760857729111,64.41657608184312,0.33409072500044457,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1769674240708436,1.1769674240708436,75.57513957111513,7.934421733398881,0.003574938929444706,1.0,171,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1949,-27.87586527816088,70.63327269450436,0.2793801139544589,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1095062445789132,1.1095062445789132,71.24333908839607,7.934421733398881,0.003574938929444706,1.0,171,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1950,-22.04857677537001,71.22430235355583,0.938272507999576,Large,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.083215234957364,1.083215234957364,69.55514731606839,7.934421733398881,0.003574938929444706,1.0,171,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1951,-24.36689399162984,66.75230516213904,0.44237658751055703,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1577778965224081,1.1577778965224081,74.34294639982012,7.934421733398881,0.003574938929444706,1.0,171,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1952,-54.161228625785654,71.17987046956438,0.34568409062550953,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2602162645056088,1.2602162645056088,80.92069341255447,3.0961893933391793,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1953,-51.575838776918665,52.66156827770659,0.30096974967322787,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.495855087496999,1.495855087496999,96.05147492080775,2.7520682390219964,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1954,-51.96927044343324,69.02429902111916,0.3660497206239182,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2716512441115937,1.2716512441115937,81.65495347960554,3.0785374724796797,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1955,-49.082344020428906,67.2158188356314,0.34954986352125716,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.27498624699013,1.27498624699013,81.86909985516425,3.073408284466178,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1956,-54.277352642785225,67.64013379428746,0.449820485554169,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.308329631270646,1.308329631270646,84.0101369554584,3.0225941237062406,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1957,-52.43948006104753,60.13037268095435,0.4014924629692516,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.3970281006760912,1.3970281006760912,89.70562101726479,2.8914734293023203,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1958,-42.45581603067804,75.92013422489917,0.38434375500390433,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1076083468435607,1.1076083468435607,71.12147175094262,7.934421733398881,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1959,-44.54396074747025,69.18420823938682,0.2927835497056238,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2163334113111508,1.2163334113111508,78.1028985550901,3.164874979958151,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1960,-47.31833108845454,71.5002044312931,0.9700385459337149,Large,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2031078081582232,1.2031078081582232,77.25365941409709,3.1858730216376783,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1961,-49.35633300329661,70.88671679223592,0.27610560526380107,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2264931286372895,1.2264931286372895,78.75527179773287,3.1488386280590137,0.003574938929444706,1.0,172,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1962,67.75739295526955,132.63128375089752,0.29386440973913736,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2407214353954221,1.2407214353954221,79.66889629329222,3.1265168016857485,0.003574938929444706,1.0,173,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1963,62.48718325220087,125.5748864237393,0.2609769524124855,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1749807428742693,1.1749807428742693,75.4475712921265,7.934421733398881,0.003574938929444706,1.0,173,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1964,66.66603013898172,129.05857815179004,0.46234760862658764,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2302537991190101,1.2302537991190101,78.99675103558127,3.142923318943864,0.003574938929444706,1.0,173,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1965,65.32301952486075,130.83175408645766,0.2739214060234526,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.205967737912529,1.205967737912529,77.43730051233385,3.1813205907975046,0.003574938929444706,1.0,173,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1966,59.54385402472222,134.89988697818762,0.6742785408934657,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1103388431270043,1.1103388431270043,71.29680169933313,7.934421733398881,0.003574938929444706,1.0,173,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1967,92.36581514264834,70.48884521880952,0.2774465819515654,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.9471672468833952,1.9471672468833952,125.03101907658146,2.1961298150612727,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1968,96.45360892596636,59.18125613895974,0.33704531646907504,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,2.100904896220875,2.100904896220875,134.90278278761843,2.033641059011888,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1969,98.94512264694626,62.6537139876046,0.27150101598806814,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,2.1006379723773936,2.1006379723773936,134.88564314015375,2.033912490768254,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1970,98.41461819479585,60.56061739907117,0.33774249426342406,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,2.1127910597463466,2.1127910597463466,135.6660141643167,2.021590807206105,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1971,81.30686947384301,61.460142543284974,0.2703055634164835,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.894123548645658,1.894123548645658,121.62499031512289,2.2551545007341502,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1972,95.90719731588908,66.06996531287803,0.31158168819879606,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,2.031439071943589,2.031439071943589,130.4422605524147,2.1055163283774863,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1973,99.71403582689281,64.70772974768684,0.35369209831546944,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,2.092371308685858,2.092371308685858,134.35482618677165,2.042336724120246,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1974,89.55502331419888,69.12377211093963,0.6075187753400151,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.9230537919123496,1.9230537919123496,123.48265190200375,2.2227682170515766,0.003574938929444706,1.0,174,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1975,21.93917830254311,77.21280641553379,0.33821454972328463,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1081709487029543,1.1081709487029543,71.15759740164208,7.934421733398881,0.003574938929444706,1.0,175,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1976,21.274528994099285,85.61903824657743,0.2911719425640554,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.9892031726814292,0.9892031726814292,63.51846815013381,7.934421733398881,0.003574938929444706,1.0,175,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1977,19.734640915692978,82.0616731375302,0.323622469721483,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.0254004639569316,1.0254004639569316,65.84275961674092,7.934421733398881,0.003574938929444706,1.0,175,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1978,11.117842473213734,87.134863506862,0.26597679056959095,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.8957144989713273,0.8957144989713273,57.51539668064332,2.204006037055245,0.003574938929444706,1.0,175,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1979,12.502250848907277,80.99351985249295,0.2606721545106993,Small,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.9922670507186809,0.9922670507186809,63.71520512480155,7.934421733398881,0.003574938929444706,1.0,175,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1980,13.387489398215935,98.64585622924224,0.35224795096608247,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.752044632623992,0.752044632623992,48.29010294752657,2.204006037055245,0.003574938929444706,1.0,176,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1981,10.746053028966575,88.54751510155894,0.33324310604623414,Medium,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.8732211267615473,0.8732211267615473,56.07105785748415,2.204006037055245,0.003574938929444706,1.0,176,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1982,7.289999888090703,91.54806557557129,0.29423798649346633,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.809515780886907,0.809515780886907,51.9804260290774,2.204006037055245,0.003574938929444706,1.0,176,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1983,18.433092656723062,86.54371911675327,0.3543752248970552,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,0.9544801304526556,0.9544801304526556,61.28884079673024,7.934421733398881,0.003574938929444706,1.0,176,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1984,14.93108409017759,91.85294560946181,0.26477894717785216,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.8557124371595188,0.8557124371595188,54.94679423444866,2.204006037055245,0.003574938929444706,1.0,176,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1985,26.244668272830165,97.73559077962237,0.2705052961096287,Small,RegolithCovered,crater_ejecta_clump,CraterFloor,CraterFloor,131,0.8830488958416797,0.8830488958416797,56.702116121896225,2.204006037055245,0.003574938929444706,1.0,176,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1986,67.28480953644534,142.7201870875579,0.2820037205706734,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2288018401392247,1.2288018401392247,78.90351820661368,3.145205845245113,0.003574938929444706,1.0,177,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1987,69.97541979353804,137.7596663705564,0.38944778700275073,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.2704390297040358,1.2704390297040358,81.57711506949522,3.080403961808026,0.003574938929444706,1.0,177,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1988,78.45597271333577,147.96625203280888,0.2803160802354957,Small,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.4075353085966793,1.4075353085966793,90.38030723955175,2.8763226061027587,0.003574938929444706,1.0,177,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1989,81.85690100109659,140.13263147948626,0.37815377309959164,Medium,MixedBreccia,crater_ejecta_clump,ProximalEjecta,ProximalEjecta,131,1.4550036323677555,1.4550036323677555,93.42833144212308,2.8088592595990005,0.003574938929444706,1.0,177,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1990,62.66476375361383,135.63040483821493,0.4148915126782283,Medium,MixedBreccia,crater_ejecta_clump,Rim,Rim,131,1.1581016376304776,1.1581016376304776,74.3637343833504,7.934421733398881,0.003574938929444706,1.0,177,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
