instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
1695,-32.265694143498024,21.660512100589017,0.2652609812788245,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1696,-48.21161534470656,140.1333658864101,0.35411431885589906,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1697,-242.2177800836207,64.32538834803307,0.30679624905240194,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1698,187.57438886684776,175.1533555101169,0.2929885719792828,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1699,37.10287789544361,123.34818567461167,0.2611868663405855,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1700,-112.34626300851465,82.78908658101136,0.3488522208448775,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1701,247.55851924192024,-230.17822809533982,0.35135762312035457,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1702,226.9585253456221,-0.6790368358409467,0.2899560666413571,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1703,-59.33561204870756,-170.16357921079134,0.2946375872832876,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1704,-45.281838435010826,194.63942381054113,0.27325745288495323,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1705,-209.22727134006774,-81.93456831568346,0.2682122857685764,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1706,238.38770714438306,-115.67278054139834,0.3190673748502216,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1707,-104.50300607318337,-196.40949736014892,0.2695254469200285,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1708,94.59974974822228,91.97515793328654,0.26884822937245645,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1709,57.00094607379373,249.80162968840602,0.4125403587752589,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1710,-183.22550126651814,116.46626178777433,0.26322659880209076,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1711,-59.74761192663351,184.91927854243602,0.2616063042950244,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1712,60.953093050935365,65.07309183019498,0.2979819487365,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1713,-83.00271614734336,-46.86880092776269,0.274670722071893,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1714,247.05496383556624,153.4089175084689,0.30916838613341147,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1715,-34.11206396679586,156.67439802240057,0.42752559838969306,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1716,-142.3612170781579,-11.268959624011984,0.3311708326399104,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1717,146.98477126377145,-84.8338267159032,0.27176370118754456,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1718,-241.98889126255074,-221.64830469679862,0.276249572429599,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1719,-160.9012115848262,-74.16760765404217,0.26802554608376455,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1720,7.942442091128271,-221.25156407361064,0.31328174815412557,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1721,61.197241126743336,195.32609027375105,0.2697795617726544,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1722,-25.07858516190069,-238.73867000335704,0.27301596506145154,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1723,228.01141392254402,-80.95797601245155,0.2719204867387831,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1724,76.70064394054992,-246.30726035340433,0.26221990875916035,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1725,57.916501358073674,-107.81426435132906,0.2737786055885678,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1726,-133.22092349009677,-239.043855098117,0.33581765969938854,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1727,-10.765404217658016,238.830225531785,0.34723062397227417,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1728,117.29026154362623,11.314737388225979,0.26496238882781775,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1729,-187.39127780999178,-174.11572618793298,0.41467571062678604,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1730,235.8088930936613,-46.89931943723869,0.31424144226615497,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1731,225.9819330423902,177.4727622302927,0.29687678288255537,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1732,-34.72243415631581,178.95290993987857,0.2696027232096841,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1733,103.17545091097753,207.6555681020539,0.2815773610104644,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1734,45.78539384136474,117.99218726157414,0.2794953796908034,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1735,-123.63811151463364,-164.73128452406382,0.3995241500119178,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1736,50.60731833857233,147.3662526322214,0.27524431784367454,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1737,1.1673329874569163,218.64223151341287,0.27669768298326847,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1738,136.10492263557848,172.7271340067751,0.2664864867048245,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1739,-58.648945585497614,140.45381023590807,0.3155506109654375,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1740,150.20447401348918,147.3357341227454,0.26236975757342457,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1741,-86.13086336863307,169.79735709707938,0.26802406807343276,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1742,118.37366863002416,-117.91589098788415,0.289500295825419,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1743,211.79082613605146,-183.14920499282815,0.26312277391995587,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1744,-247.08548234504227,-221.58726767784663,0.30292779800223557,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1745,211.10415967284155,164.57869197668384,0.3295030522089797,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1746,2.647480697042738,232.5586718344676,0.30373488791383874,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1747,103.70952482680747,97.25486007263407,0.27903719969496854,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1748,-41.34495071260719,-150.76906643879514,0.33451613843102346,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1749,-78.59279152806175,-63.37931455427716,0.29890146033719894,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1750,-150.0671407208472,203.58134708700828,0.26188270473350594,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1751,-38.415173802911454,228.286080507828,0.26998389371968434,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1752,83.49101229895933,138.57692190313423,0.2805244704337261,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1753,232.14667195654164,-216.04815820795312,0.26092691067971807,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1754,-2.082888271736806,-78.97427289651174,0.30145830784234334,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1755,-61.39561143833737,64.40168462172306,0.3117635769942941,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1756,-107.20389416180913,-63.08938871425519,0.29455725843410613,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1757,-222.68593401898252,-228.164006469924,0.2730620786661356,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1758,156.93380535294654,-73.49620044557022,0.26989171697696507,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1759,-186.52150028992583,-202.42164372692037,0.2670607702986974,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1760,134.16699728385265,-22.56080813013091,0.28200551750734537,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1761,-51.767021698660244,125.98803674428541,0.292421522667491,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1762,-77.24997711111789,47.524948881496584,0.29830416491726847,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1763,-146.7864009521775,119.59440900906401,0.3181227180645057,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1764,-208.09808648945585,116.26789147618035,0.4029985015228842,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1765,210.7074190496536,-11.87932981353191,0.27734782020250437,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1766,3.395184179204705,102.41248817407757,0.266867316498523,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1767,81.09530930509356,-136.21173741874446,0.33393733894306366,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1768,235.29007843256932,-129.22299874874113,0.47658442517696425,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1769,163.64787743766595,-44.213690603350926,0.2681113796279387,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1770,206.58742027039403,-75.25101474044007,0.2746027995716008,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1771,59.3356120487075,-76.74642170476395,0.30549932835767407,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1772,181.97424237800226,176.1299478133488,0.27145386336963107,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1773,-176.83187353129674,78.04345835749382,0.2821729116445522,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1774,-15.16006958220163,-58.57264931180762,0.305491125275295,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1775,45.77013458662674,-7.789849543748289,0.28447882701584615,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1776,148.99899288918726,-31.517990661336086,0.2637740438113716,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1777,-133.32773827326275,229.18637653736988,0.27547968866991984,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1778,85.15427106540119,-211.27201147495956,0.2699213742195517,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1779,133.92284920804468,-72.50434888760032,0.38784109169539543,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1780,-187.23868526261177,-44.885097811822874,0.38784109169539543,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1781,-178.76979888302253,32.35724967192607,0.2730364524975248,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1782,99.84893337809382,201.04831080050053,0.2823122621735589,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1783,235.8394116031373,-222.8690450758385,0.33204175522525164,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1784,-49.85961485641042,180.15839106418042,0.2670205565794422,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1785,-69.20834986419263,-245.33066805017242,0.2645754299088539,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1786,-34.17310098574785,156.18610187078463,0.2847598362291189,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1787,17.143772698141447,-227.40104373302407,0.27632636508513525,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1788,-117.50389110995818,245.8342234565264,0.283401086077878,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1789,186.29261146885585,-154.01928769798883,0.2894194936211834,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1790,208.95260475478375,12.169255653553876,0.2981987218593142,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1791,143.49040192876976,-167.93572801904355,0.26060121977094547,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1792,94.58449049348428,-201.85705130161443,0.2624838396748666,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1793,-246.62770470290232,43.084505752739005,0.2897329083646628,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1794,-19.75310525833919,119.41129795220803,0.26085864673866815,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1795,-52.02642902920621,-128.99410992767113,0.3600669333139373,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1796,-50.042725913266395,136.7763298440504,0.2852298428221238,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1797,-218.06237983336894,211.22623371074553,0.2611554682920136,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1798,181.19602038636435,142.89529099398783,0.32226283743537,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1799,-121.05929746391186,-32.509842219305995,0.28483577231149865,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1800,175.1228370006409,58.13013092440565,0.2886658022315279,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1801,-168.19513534958952,-155.28580584124273,0.27302450003591966,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1802,224.59334086123232,78.79116183965573,0.28283234807593266,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1803,-162.823877681814,178.7850581377606,0.29776975733389915,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1804,34.00524918362987,-208.4948271126438,0.2906642795690374,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1805,-100.97811822870571,-101.2680440687277,0.2797648665010748,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1806,228.102969450972,199.62920010986664,0.2696290365564994,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1807,-237.62474440748315,56.08539078951384,0.2887819819314549,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1808,-135.21988586077458,137.09677419354836,0.358899365773344,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1809,-222.8385265663625,-126.1101107821894,0.30875632507179407,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1810,187.3149815363018,-87.33634449293496,0.3230924503314952,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1811,77.87560655537584,154.61439863277076,0.265778834220577,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
1812,-99.1927854243599,165.61632129886777,0.465105687929405,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.012,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
